game_id,game_order,event,site,date_played,round,white,black,result,white_elo,white_rating_diff,black_elo,black_rating_diff,white_title,black_title,winner,winner_elo,loser,loser_elo,winner_loser_elo_diff,eco,termination,time_control,utc_date,utc_time,variant,ply_count,date_created,file_name
972671be-6ea4-4235-8667-2f8afede4bba,1,Live Chess,Chess.com,2024.08.05,-,ballloverpgo,brxthhh,1/2-1/2,418,,887,,,,draw,,draw,,0,C45,Game drawn by stalemate,600,2024.08.05,03:30:02,,,2024-08-16T10:41:29+0000,ballloverpgo-white.pgn
25f86cde-c5cb-4228-afec-a42ddcf56d11,2,Live Chess,Chess.com,2024.08.05,-,ballloverpgo,krisz0927,0-1,386,,439,,,,krisz0927,439,ballloverpgo,386,53,C40,krisz0927 won - game abandoned,600,2024.08.05,07:45:20,,,2024-08-16T10:41:29+0000,ballloverpgo-white.pgn
e098136b-39fd-402b-b191-226c64ca4196,3,Live Chess,Chess.com,2024.08.06,-,ballloverpgo,brxthhh,1-0,431,,800,,,,ballloverpgo,431,brxthhh,800,-369,C40,ballloverpgo won on time,600,2024.08.06,03:36:00,,,2024-08-16T10:41:29+0000,ballloverpgo-white.pgn
07476af9-01db-4f6d-83d2-d8687834cd90,4,Live Chess,Chess.com,2024.08.08,-,ballloverpgo,brxthhh,0-1,403,,795,,,,brxthhh,795,ballloverpgo,403,392,B01,brxthhh won by checkmate,600,2024.08.08,03:45:21,,,2024-08-16T10:41:29+0000,ballloverpgo-white.pgn
71a92c4a-24ad-4a31-852e-30892133794c,5,Live Chess,Chess.com,2024.08.08,-,ballloverpgo,brxthhh,0-1,399,,829,,,,brxthhh,829,ballloverpgo,399,430,C45,brxthhh won - game abandoned,600,2024.08.08,05:28:05,,,2024-08-16T10:41:29+0000,ballloverpgo-white.pgn
d061040a-ce3c-462a-bfbc-140a6e53609a,6,Live Chess,Chess.com,2024.08.08,-,ballloverpgo,brxthhh,1-0,436,,787,,,,ballloverpgo,436,brxthhh,787,-351,C22,ballloverpgo won by checkmate,600,2024.08.08,07:03:09,,,2024-08-16T10:41:29+0000,ballloverpgo-white.pgn
da769248-037a-4a49-a4b8-f22aa018f008,7,Live Chess,Chess.com,2024.08.08,-,ballloverpgo,brxthhh,0-1,431,,793,,,,brxthhh,793,ballloverpgo,431,362,B02,brxthhh won by checkmate,600,2024.08.08,08:58:33,,,2024-08-16T10:41:29+0000,ballloverpgo-white.pgn
83c379d9-300a-4b04-9a48-724e00b36408,8,Live Chess,Chess.com,2024.08.08,-,ballloverpgo,brxthhh,1/2-1/2,481,,736,,,,draw,,draw,,0,A00,Game drawn by stalemate,600,2024.08.08,09:25:54,,,2024-08-16T10:41:29+0000,ballloverpgo-white.pgn
6c9aa6d2-8fd0-4e16-a3cc-6298fd502e4c,9,Live Chess,Chess.com,2024.08.08,-,ballloverpgo,username_is_pawn,1-0,482,,485,,,,ballloverpgo,482,username_is_pawn,485,-3,B00,ballloverpgo won on time,600,2024.08.08,10:58:52,,,2024-08-16T10:41:29+0000,ballloverpgo-white.pgn
cb385c0c-9195-4d02-99ef-7ece69ded92b,10,Live Chess,Chess.com,2024.08.09,-,ballloverpgo,vusonw,0-1,464,,482,,,,vusonw,482,ballloverpgo,464,18,B02,vusonw won - game abandoned,600,2024.08.09,01:37:24,,,2024-08-16T10:41:29+0000,ballloverpgo-white.pgn
65b3aa56-4c84-4c77-b28f-76428f6f2e0b,11,Live Chess,Chess.com,2024.08.09,-,ballloverpgo,brxthhh,0-1,508,,688,,,,brxthhh,688,ballloverpgo,508,180,B00,brxthhh won by checkmate,600,2024.08.09,09:32:13,,,2024-08-16T10:41:29+0000,ballloverpgo-white.pgn
76a48501-53a1-4bf6-900a-7a37aaa6a6de,12,Live Chess,Chess.com,2024.08.11,-,ballloverpgo,eeeinggimoring,0-1,502,,548,,,,eeeinggimoring,548,ballloverpgo,502,46,C22,eeeinggimoring won by resignation,600,2024.08.11,07:26:05,,,2024-08-16T10:41:29+0000,ballloverpgo-white.pgn
eab71ef3-343f-4836-af66-547e0a42b8bf,13,Live Chess,Chess.com,2024.08.11,-,ballloverpgo,mahdi_l0,1-0,477,,477,,,,ballloverpgo,477,mahdi_l0,477,0,B00,ballloverpgo won by resignation,600,2024.08.11,09:49:11,,,2024-08-16T10:41:29+0000,ballloverpgo-white.pgn
08917589-fc55-416b-b882-bfa3653bff77,14,Live Chess,Chess.com,2024.08.11,-,ballloverpgo,vijaybhai1234,0-1,464,,463,,,,vijaybhai1234,463,ballloverpgo,464,-1,C22,vijaybhai1234 won by checkmate,600,2024.08.11,09:54:21,,,2024-08-16T10:41:29+0000,ballloverpgo-white.pgn
c9397c85-a808-45de-b455-2a2fd84ac414,15,Live Chess,Chess.com,2024.08.11,-,ballloverpgo,GOCI1,0-1,440,,450,,,,GOCI1,450,ballloverpgo,440,10,B07,GOCI1 won - game abandoned,600,2024.08.11,11:06:53,,,2024-08-16T10:41:29+0000,ballloverpgo-white.pgn
e7c1b029-02ad-4178-bb8f-42cadee255f7,16,Live Chess,Chess.com,2024.08.11,-,ballloverpgo,the12561812,1/2-1/2,460,,439,,,,draw,,draw,,0,B02,Game drawn by agreement,600,2024.08.11,11:41:28,,,2024-08-16T10:41:29+0000,ballloverpgo-white.pgn
cce6b57d-a768-4072-b710-8c8f9fdc162b,17,Live Chess,Chess.com,2024.08.11,-,ballloverpgo,ITX-AWAIS,1-0,479,,461,,,,ballloverpgo,479,ITX-AWAIS,461,18,C21,ballloverpgo won by checkmate,600,2024.08.11,15:50:57,,,2024-08-16T10:41:29+0000,ballloverpgo-white.pgn
e7db612d-5bfd-44d0-befc-60c88dfbf421,18,Live Chess,Chess.com,2024.08.11,-,ballloverpgo,SYash076,1-0,489,,475,,,,ballloverpgo,489,SYash076,475,14,B07,ballloverpgo won - game abandoned,600,2024.08.11,15:59:10,,,2024-08-16T10:41:29+0000,ballloverpgo-white.pgn
be10fbc2-8270-458c-b61c-adbd835a2b83,19,Live Chess,Chess.com,2024.08.11,-,ballloverpgo,talat88,0-1,490,,525,,,,talat88,525,ballloverpgo,490,35,B01,talat88 won by resignation,600,2024.08.11,16:04:28,,,2024-08-16T10:41:29+0000,ballloverpgo-white.pgn
6a42761b-3691-4328-839a-69fb8a506e16,20,Live Chess,Chess.com,2024.08.12,-,ballloverpgo,ShineMoonK,0-1,489,,500,,,,ShineMoonK,500,ballloverpgo,489,11,C21,ShineMoonK won - game abandoned,600,2024.08.12,03:00:12,,,2024-08-16T10:41:29+0000,ballloverpgo-white.pgn
bc6be928-d9aa-4384-a6f6-54670a46bfef,21,Live Chess,Chess.com,2024.08.12,-,ballloverpgo,noelroadtograndmaster,0-1,489,,491,,,,noelroadtograndmaster,491,ballloverpgo,489,2,C42,noelroadtograndmaster won - game abandoned,600,2024.08.12,12:42:23,,,2024-08-16T10:41:29+0000,ballloverpgo-white.pgn
cce18b2d-a67e-45a8-a577-d5dab23b65a1,22,Live Chess,Chess.com,2024.08.12,-,ballloverpgo,StoQroCia,0-1,473,,500,,,,StoQroCia,500,ballloverpgo,473,27,C22,StoQroCia won by resignation,600,2024.08.12,15:04:05,,,2024-08-16T10:41:29+0000,ballloverpgo-white.pgn
e7bf5f26-056d-426e-9a98-db1f19173740,23,Live Chess,Chess.com,2024.08.12,-,ballloverpgo,Muthu344,0-1,465,,502,,,,Muthu344,502,ballloverpgo,465,37,C00,Muthu344 won by checkmate,600,2024.08.12,15:06:22,,,2024-08-16T10:41:29+0000,ballloverpgo-white.pgn
abac7104-5b04-4831-99dc-d18ce655846d,24,Live Chess,Chess.com,2024.08.13,-,ballloverpgo,User2432006,1-0,464,,374,,,,ballloverpgo,464,User2432006,374,90,B00,ballloverpgo won by resignation,600,2024.08.13,03:17:47,,,2024-08-16T10:41:29+0000,ballloverpgo-white.pgn
8815586e-2d94-426e-b2bf-8f22a04d37d9,25,Live Chess,Chess.com,2024.08.13,-,ballloverpgo,albsog,0-1,460,,486,,,,albsog,486,ballloverpgo,460,26,C41,albsog won on time,600,2024.08.13,17:12:14,,,2024-08-16T10:41:29+0000,ballloverpgo-white.pgn
a039456e-5f0d-4174-92e1-f024c789bc56,26,Live Chess,Chess.com,2024.08.14,-,ballloverpgo,brxthhh,0-1,456,,654,,,,brxthhh,654,ballloverpgo,456,198,B00,brxthhh won on time,600,2024.08.14,03:58:05,,,2024-08-16T10:41:29+0000,ballloverpgo-white.pgn
2bb5c6c4-83aa-4240-886c-4d76e758e2d4,27,Live Chess,Chess.com,2024.08.14,-,ballloverpgo,username_is_pawn,1-0,460,,541,,,,ballloverpgo,460,username_is_pawn,541,-81,C45,ballloverpgo won by checkmate,600,2024.08.14,07:34:17,,,2024-08-16T10:41:29+0000,ballloverpgo-white.pgn
2a6e40d6-c29c-4cda-be80-7fa9c7520b40,28,Live Chess,Chess.com,2024.08.14,-,ballloverpgo,ParnavaDeychessaccount,0-1,443,,468,,,,ParnavaDeychessaccount,468,ballloverpgo,443,25,C43,ParnavaDeychessaccount won by resignation,600,2024.08.14,13:40:17,,,2024-08-16T10:41:29+0000,ballloverpgo-white.pgn
f6123131-a543-4983-b9af-efa06cca7b14,29,Live Chess,Chess.com,2024.08.16,-,ballloverpgo,brxthhh,0-1,439,,642,,,,brxthhh,642,ballloverpgo,439,203,C22,brxthhh won on time,600,2024.08.16,03:29:45,,,2024-08-16T10:41:29+0000,ballloverpgo-white.pgn
2a8ee45f-1098-4883-bf93-f0767f20ff97,30,Live Chess,Chess.com,2024.08.16,-,ballloverpgo,kruwakruwa,1-0,439,,429,,,,ballloverpgo,439,kruwakruwa,429,10,B01,ballloverpgo won on time,600,2024.08.16,04:58:33,,,2024-08-16T10:41:29+0000,ballloverpgo-white.pgn
f6b835d7-aaf8-4d38-90e8-4d2dc877e6ce,31,Live Chess,Chess.com,2024.08.16,-,ballloverpgo,brxthhh,0-1,427,,646,,,,brxthhh,646,ballloverpgo,427,219,A40,brxthhh won - game abandoned,600,2024.08.16,06:23:23,,,2024-08-16T10:41:29+0000,ballloverpgo-white.pgn
f342efcf-0346-413a-8872-1144f56c6efa,32,Live Chess,Chess.com,2024.08.16,-,ballloverpgo,proo75,0-1,419,,427,,,,proo75,427,ballloverpgo,419,8,C45,proo75 won - game abandoned,600,2024.08.16,09:29:30,,,2024-08-16T10:41:29+0000,ballloverpgo-white.pgn
868197d4-215b-4013-9854-22c637cdbb7d,33,Live Chess,Chess.com,2024.07.29,-,ballloverpgo,username_is_pawn,1-0,319,,387,,,,ballloverpgo,319,username_is_pawn,387,-68,C45,ballloverpgo won on time,600,2024.07.29,04:13:17,,,2024-08-16T10:41:29+0000,ballloverpgo-white.pgn
2addb6bc-b617-4f4d-8c69-2958e2890af1,34,Live Chess,Chess.com,2024.07.30,-,ballloverpgo,username_is_pawn,1-0,400,,427,,,,ballloverpgo,400,username_is_pawn,427,-27,B02,ballloverpgo won on time,600,2024.07.30,10:38:33,,,2024-08-16T10:41:29+0000,ballloverpgo-white.pgn
ac73167a-9d21-4c8e-9708-d16522830a53,35,Live Chess,Chess.com,2024.04.29,-,ballloverpgo,imven_geance,0-1,100,,745,,,,imven_geance,745,ballloverpgo,100,645,C45,imven_geance won by checkmate,300,2024.04.29,15:12:47,,,2024-08-16T10:41:29+0000,ballloverpgo-white.pgn
9bda69a3-d569-44f2-85f1-1faacf3e6b62,36,Live Chess,Chess.com,2023.12.03,-,ballloverpgo,txmppp,0-1,303,,398,,,,txmppp,398,ballloverpgo,303,95,B00,txmppp won - game abandoned,600,2023.12.03,07:12:15,,,2024-08-16T10:41:29+0000,ballloverpgo-white.pgn
23cfdbe1-c445-4641-a347-8daf4e7fd31d,37,Live Chess,Chess.com,2023.09.08,-,ballloverpgo,ZAKIAMR710,0-1,259,,297,,,,ZAKIAMR710,297,ballloverpgo,259,38,C45,ZAKIAMR710 won - game abandoned,600,2023.09.08,16:15:03,,,2024-08-16T10:41:29+0000,ballloverpgo-white.pgn
ad378de9-679c-4710-ad07-8c8befcb9c07,38,Live Chess,Chess.com,2023.09.15,-,ballloverpgo,tingtongmotta,1-0,277,,981,,,,ballloverpgo,277,tingtongmotta,981,-704,C45,ballloverpgo won by resignation,600,2023.09.15,08:49:41,,,2024-08-16T10:41:29+0000,ballloverpgo-white.pgn
e3d50348-5e34-4ebc-a2e8-438072e7bbcb,39,Live Chess,Chess.com,2023.09.16,-,ballloverpgo,tjanimate,1-0,275,,201,,,,ballloverpgo,275,tjanimate,201,74,C20,ballloverpgo won - game abandoned,600,2023.09.16,12:13:51,,,2024-08-16T10:41:29+0000,ballloverpgo-white.pgn
a7a184dd-6277-443a-b448-a8bffbc17ef8,40,Live Chess,Chess.com,2023.09.16,-,ballloverpgo,Edenpinkfetahu,1-0,282,,201,,,,ballloverpgo,282,Edenpinkfetahu,201,81,C45,ballloverpgo won by checkmate,600,2023.09.16,12:20:54,,,2024-08-16T10:41:30+0000,ballloverpgo-white.pgn
4b47afcf-249b-4a7b-8391-827a55dc5101,41,Live Chess,Chess.com,2023.09.21,-,ballloverpgo,RAMCRPF,1-0,313,,313,,,,ballloverpgo,313,RAMCRPF,313,0,C40,ballloverpgo won by resignation,600,2023.09.21,05:49:06,,,2024-08-16T10:41:30+0000,ballloverpgo-white.pgn
52d04874-f8b6-49c9-892f-64369f751e0b,42,Live Chess,Chess.com,2023.08.02,-,ballloverpgo,gruby_na_bramke,0-1,100,,171,,,,gruby_na_bramke,171,ballloverpgo,100,71,B02,gruby_na_bramke won on time,300,2023.08.02,16:22:29,,,2024-08-16T10:41:30+0000,ballloverpgo-white.pgn
c7c967c6-6185-4c8b-b862-74678c5bed58,43,Live Chess,Chess.com,2023.08.20,-,ballloverpgo,BigNig018,0-1,268,,253,,,,BigNig018,253,ballloverpgo,268,-15,C40,BigNig018 won - game abandoned,600,2023.08.20,13:24:15,,,2024-08-16T10:41:30+0000,ballloverpgo-white.pgn
590d1570-b05d-40b7-8783-84d01a282314,44,Live Chess,Chess.com,2023.08.28,-,ballloverpgo,mehmetcungus,1-0,266,,223,,,,ballloverpgo,266,mehmetcungus,223,43,C40,ballloverpgo won - game abandoned,600,2023.08.28,16:20:08,,,2024-08-16T10:41:30+0000,ballloverpgo-white.pgn
4b6c32f7-d949-4d07-b36e-bab5c2adf4b2,45,Live Chess,Chess.com,2023.08.28,-,ballloverpgo,sapunjavimacor,0-1,259,,327,,,,sapunjavimacor,327,ballloverpgo,259,68,C25,sapunjavimacor won - game abandoned,600,2023.08.28,16:22:14,,,2024-08-16T10:41:30+0000,ballloverpgo-white.pgn
05cb4823-edfe-4079-946b-4cc13a6fdd6a,46,Live Chess,Chess.com,2023.08.28,-,ballloverpgo,ffortine,1-0,269,,328,,,,ballloverpgo,269,ffortine,328,-59,C42,ballloverpgo won by checkmate,600,2023.08.28,16:35:28,,,2024-08-16T10:41:30+0000,ballloverpgo-white.pgn
bd8e0808-ec4c-4d05-8cff-c2748b80ba6f,47,Live Chess,Chess.com,2023.08.30,-,ballloverpgo,ReplicaOfLife,1-0,260,,208,,,,ballloverpgo,260,ReplicaOfLife,208,52,C42,ballloverpgo won - game abandoned,600,2023.08.30,09:24:34,,,2024-08-16T10:41:30+0000,ballloverpgo-white.pgn
545b997a-81f1-4b51-9193-d38f1d24e9ef,48,Live Chess,Chess.com,2023.09.01,-,ballloverpgo,Na0gg,1-0,266,,190,,,,ballloverpgo,266,Na0gg,190,76,B02,ballloverpgo won - game abandoned,600,2023.09.01,02:20:32,,,2024-08-16T10:41:30+0000,ballloverpgo-white.pgn
3c5a25b5-aa43-426f-8805-d71900bd6634,49,Live Chess,Chess.com,2023.09.01,-,ballloverpgo,AxlJimenez,1-0,273,,229,,,,ballloverpgo,273,AxlJimenez,229,44,C41,ballloverpgo won - game abandoned,600,2023.09.01,03:02:55,,,2024-08-16T10:41:30+0000,ballloverpgo-white.pgn
41ca9c18-70d1-46ff-96bc-cedae7532d1a,50,Live Chess,Chess.com,2023.07.01,-,ballloverpgo,newplayertii,0-1,344,,348,,,,newplayertii,348,ballloverpgo,344,4,B02,newplayertii won - game abandoned,600,2023.07.01,16:24:14,,,2024-08-16T10:41:30+0000,ballloverpgo-white.pgn
3576097b-9fd9-4f21-9c66-7b07f2b7becb,51,Live Chess,Chess.com,2023.07.02,-,ballloverpgo,JoaoPedroNovais,0-1,335,,303,,,,JoaoPedroNovais,303,ballloverpgo,335,-32,B00,JoaoPedroNovais won - game abandoned,600,2023.07.02,13:28:00,,,2024-08-16T10:41:30+0000,ballloverpgo-white.pgn
68214587-cc34-4102-8710-82bf4b913882,52,Live Chess,Chess.com,2023.07.04,-,ballloverpgo,Raivooo,0-1,323,,419,,,,Raivooo,419,ballloverpgo,323,96,C45,Raivooo won by checkmate,600,2023.07.04,13:38:09,,,2024-08-16T10:41:30+0000,ballloverpgo-white.pgn
875e774c-261b-40ae-86e3-593c825a0686,53,Live Chess,Chess.com,2023.07.04,-,ballloverpgo,Rasko1989,1-0,330,,281,,,,ballloverpgo,330,Rasko1989,281,49,B00,ballloverpgo won by checkmate,600,2023.07.04,13:46:08,,,2024-08-16T10:41:30+0000,ballloverpgo-white.pgn
43bacfa1-11ed-4c62-8ae1-f82fc7ecd648,54,Live Chess,Chess.com,2023.07.04,-,ballloverpgo,miche2904,0-1,322,,347,,,,miche2904,347,ballloverpgo,322,25,C41,miche2904 won by resignation,600,2023.07.04,13:52:51,,,2024-08-16T10:41:30+0000,ballloverpgo-white.pgn
22c1079f-46af-4db6-a5b2-5cad79b417a3,55,Live Chess,Chess.com,2023.07.09,-,ballloverpgo,ylli22,0-1,314,,317,,,,ylli22,317,ballloverpgo,314,3,B02,ylli22 won - game abandoned,600,2023.07.09,13:02:55,,,2024-08-16T10:41:30+0000,ballloverpgo-white.pgn
cc3f1598-78d0-43d5-a47a-08973d10d730,56,Live Chess,Chess.com,2023.07.14,-,ballloverpgo,mokuska123,0-1,290,,283,,,,mokuska123,283,ballloverpgo,290,-7,C42,mokuska123 won on time,600,2023.07.14,13:34:12,,,2024-08-16T10:41:30+0000,ballloverpgo-white.pgn
7b3de281-ea4b-4e35-b5d9-75cb6b6a1547,57,Live Chess,Chess.com,2023.07.29,-,ballloverpgo,luka_boz,0-1,106,,156,,,,luka_boz,156,ballloverpgo,106,50,C45,luka_boz won by resignation,300,2023.07.29,08:25:13,,,2024-08-16T10:41:30+0000,ballloverpgo-white.pgn
1fa3c886-5ec8-41df-abf5-8a6437c4490e,58,Live Chess,Chess.com,2023.07.29,-,ballloverpgo,alia0542,0-1,100,,109,,,,alia0542,109,ballloverpgo,100,9,C45,alia0542 won - game abandoned,300,2023.07.29,08:28:56,,,2024-08-16T10:41:30+0000,ballloverpgo-white.pgn
8ea2a2c8-8519-4c27-a6d8-d0a8e2c20e3e,59,Live Chess,Chess.com,2023.06.03,-,ballloverpgo,jrpm68,1-0,441,,451,,,,ballloverpgo,441,jrpm68,451,-10,B01,ballloverpgo won by resignation,600,2023.06.03,12:39:09,,,2024-08-16T10:41:30+0000,ballloverpgo-white.pgn
f9b63156-edd4-4ceb-9e69-fe283c9569d2,60,Live Chess,Chess.com,2023.06.04,-,ballloverpgo,Ihtishamchowdhury123,1-0,442,,438,,,,ballloverpgo,442,Ihtishamchowdhury123,438,4,C22,ballloverpgo won by checkmate,600,2023.06.04,04:51:05,,,2024-08-16T10:41:30+0000,ballloverpgo-white.pgn
2b967071-2d96-4db2-8e22-80dc6c8854ad,61,Live Chess,Chess.com,2023.06.05,-,ballloverpgo,jainul7,0-1,426,,439,,,,jainul7,439,ballloverpgo,426,13,C20,jainul7 won by resignation,600,2023.06.05,12:42:13,,,2024-08-16T10:41:30+0000,ballloverpgo-white.pgn
5c1bd41d-f5bf-4024-8675-e3a133d33edf,62,Live Chess,Chess.com,2023.06.05,-,ballloverpgo,Blessading,0-1,418,,429,,,,Blessading,429,ballloverpgo,418,11,C45,Blessading won by resignation,600,2023.06.05,12:45:23,,,2024-08-16T10:41:30+0000,ballloverpgo-white.pgn
8b54b132-0419-4486-9821-f7791ae55f90,63,Live Chess,Chess.com,2023.06.06,-,ballloverpgo,Get0Deleted,1-0,426,,407,,,,ballloverpgo,426,Get0Deleted,407,19,B02,ballloverpgo won by resignation,600,2023.06.06,01:01:16,,,2024-08-16T10:41:30+0000,ballloverpgo-white.pgn
622def1a-820e-44cc-8758-b511be327352,64,Live Chess,Chess.com,2023.06.06,-,ballloverpgo,Kaydengotgame,0-1,418,,436,,,,Kaydengotgame,436,ballloverpgo,418,18,C21,Kaydengotgame won by resignation,600,2023.06.06,01:02:58,,,2024-08-16T10:41:30+0000,ballloverpgo-white.pgn
4813a231-8ad8-415f-b620-2a9edf74c79e,65,Live Chess,Chess.com,2023.06.07,-,ballloverpgo,AnnamariaChelidze,0-1,402,,459,,,,AnnamariaChelidze,459,ballloverpgo,402,57,B00,AnnamariaChelidze won - game abandoned,600,2023.06.07,16:43:03,,,2024-08-16T10:41:30+0000,ballloverpgo-white.pgn
4e285718-308e-474b-ab11-57149dc59918,66,Live Chess,Chess.com,2023.06.09,-,ballloverpgo,peace_Azex,1-0,394,,362,,,,ballloverpgo,394,peace_Azex,362,32,C45,ballloverpgo won by checkmate,600,2023.06.09,08:52:04,,,2024-08-16T10:41:30+0000,ballloverpgo-white.pgn
75fe7212-79c7-4919-be48-8166fb8b0699,67,Live Chess,Chess.com,2023.06.10,-,ballloverpgo,arnav_2009x,0-1,375,,367,,,,arnav_2009x,367,ballloverpgo,375,-8,C57,arnav_2009x won by checkmate,600,2023.06.10,04:19:30,,,2024-08-16T10:41:30+0000,ballloverpgo-white.pgn
