game_id,game_order,event,site,date_played,round,white,black,result,white_elo,white_rating_diff,black_elo,black_rating_diff,white_title,black_title,winner,winner_elo,loser,loser_elo,winner_loser_elo_diff,eco,termination,time_control,utc_date,utc_time,variant,ply_count,date_created,file_name
65d39432-7027-4e61-a56e-28b2481eba5b,68,Live Chess,Chess.com,2023.06.10,-,ballloverpgo,deathseeq,1-0,382,,346,,,,ballloverpgo,382,deathseeq,346,36,C40,ballloverpgo won by resignation,600,2023.06.10,05:40:09,,,2024-08-16T10:41:30+0000,ballloverpgo-white.pgn
b35c986f-e52d-451d-a1b1-5dd9f36e62b7,69,Live Chess,Chess.com,2023.06.10,-,ballloverpgo,hiiiiibyeeeeeeeee,0-1,374,,382,,,,hiiiiibyeeeeeeeee,382,ballloverpgo,374,8,C45,hiiiiibyeeeeeeeee won on time,600,2023.06.10,05:41:28,,,2024-08-16T10:41:30+0000,ballloverpgo-white.pgn
bad94268-e0e4-4694-90a3-4fbfd9e4ae82,70,Live Chess,Chess.com,2023.06.10,-,ballloverpgo,QZispacking42069,1-0,380,,288,,,,ballloverpgo,380,QZispacking42069,288,92,B00,ballloverpgo won by checkmate,600,2023.06.10,07:18:22,,,2024-08-16T10:41:30+0000,ballloverpgo-white.pgn
02344afe-8038-48d6-8b03-4b9fcb7d96a0,71,Live Chess,Chess.com,2023.06.10,-,ballloverpgo,JAYMIN_RAVAL,1-0,395,,319,,,,ballloverpgo,395,JAYMIN_RAVAL,319,76,C00,ballloverpgo won by resignation,600,2023.06.10,07:26:48,,,2024-08-16T10:41:30+0000,ballloverpgo-white.pgn
5575fee3-8523-41f8-9416-30442dd0029c,72,Live Chess,Chess.com,2023.06.10,-,ballloverpgo,Almasisg4y,1-0,399,,298,,,,ballloverpgo,399,Almasisg4y,298,101,C45,ballloverpgo won by checkmate,600,2023.06.10,07:39:43,,,2024-08-16T10:41:30+0000,ballloverpgo-white.pgn
86c21a19-af95-463c-a1a2-fc33204c67da,73,Live Chess,Chess.com,2023.06.10,-,ballloverpgo,donjackk,0-1,381,,336,,,,donjackk,336,ballloverpgo,381,-45,C45,donjackk won by resignation,600,2023.06.10,15:51:26,,,2024-08-16T10:41:30+0000,ballloverpgo-white.pgn
0b9d4cba-dd55-42d9-8970-30f0d84ed6cf,74,Live Chess,Chess.com,2023.06.11,-,ballloverpgo,uhhgolookatsomeonesuser,1-0,389,,361,,,,ballloverpgo,389,uhhgolookatsomeonesuser,361,28,C40,ballloverpgo won - game abandoned,600,2023.06.11,04:27:30,,,2024-08-16T10:41:30+0000,ballloverpgo-white.pgn
008e76d9-08f7-4709-af84-83f80c4f74db,75,Live Chess,Chess.com,2023.06.12,-,ballloverpgo,Jompo127,0-1,363,,323,,,,Jompo127,323,ballloverpgo,363,-40,B10,Jompo127 won by resignation,600,2023.06.12,12:33:36,,,2024-08-16T10:41:30+0000,ballloverpgo-white.pgn
bd67b039-eae7-4486-8095-a9f5493b01ff,76,Live Chess,Chess.com,2023.06.13,-,ballloverpgo,GalloUmbranox,0-1,362,,333,,,,GalloUmbranox,333,ballloverpgo,362,-29,B00,GalloUmbranox won by resignation,600,2023.06.13,15:53:32,,,2024-08-16T10:41:30+0000,ballloverpgo-white.pgn
dedb042a-e290-4de3-9213-469deae22a07,77,Live Chess,Chess.com,2023.06.14,-,ballloverpgo,Alor2000,0-1,346,,362,,,,Alor2000,362,ballloverpgo,346,16,C40,Alor2000 won - game abandoned,600,2023.06.14,12:50:02,,,2024-08-16T10:41:30+0000,ballloverpgo-white.pgn
5009f936-0fad-471c-9d98-626f498f6bc0,78,Live Chess,Chess.com,2023.06.14,-,ballloverpgo,Kuba7895,1-0,352,,268,,,,ballloverpgo,352,Kuba7895,268,84,C45,ballloverpgo won by resignation,600,2023.06.14,16:18:18,,,2024-08-16T10:41:30+0000,ballloverpgo-white.pgn
f87dc804-cb11-4b12-bdc1-84d5a0eeeaca,79,Live Chess,Chess.com,2023.06.18,-,ballloverpgo,nietchez,1-0,368,,365,,,,ballloverpgo,368,nietchez,365,3,C70,ballloverpgo won - game abandoned,600,2023.06.18,12:31:47,,,2024-08-16T10:41:30+0000,ballloverpgo-white.pgn
d4015dec-2a1d-47df-b55b-d9e608a7c256,80,Live Chess,Chess.com,2023.06.18,-,ballloverpgo,lizaeoiu,0-1,341,,300,,,,lizaeoiu,300,ballloverpgo,341,-41,C42,lizaeoiu won - game abandoned,600,2023.06.18,12:49:41,,,2024-08-16T10:41:30+0000,ballloverpgo-white.pgn
730cb3ce-7398-49a5-90ad-671b2ce5caef,81,Live Chess,Chess.com,2023.06.21,-,ballloverpgo,sk1419,1-0,333,,321,,,,ballloverpgo,333,sk1419,321,12,C42,ballloverpgo won by checkmate,600,2023.06.21,17:53:26,,,2024-08-16T10:41:30+0000,ballloverpgo-white.pgn
f250c424-1cec-4c18-94ab-1180077990ca,82,Live Chess,Chess.com,2023.06.21,-,ballloverpgo,MrHolmes15,1-0,340,,287,,,,ballloverpgo,340,MrHolmes15,287,53,C41,ballloverpgo won by checkmate,600,2023.06.21,18:01:05,,,2024-08-16T10:41:30+0000,ballloverpgo-white.pgn
e496ebd9-5446-4c2a-8eb1-7c6daab905c9,83,Live Chess,Chess.com,2023.06.21,-,ballloverpgo,itusudhi,1-0,357,,320,,,,ballloverpgo,357,itusudhi,320,37,C40,ballloverpgo won by resignation,600,2023.06.21,18:11:16,,,2024-08-16T10:41:30+0000,ballloverpgo-white.pgn
663dae61-79f6-457e-88cb-9cf31082f61e,84,Live Chess,Chess.com,2023.06.24,-,ballloverpgo,gabi62683,0-1,342,,364,,,,gabi62683,364,ballloverpgo,342,22,C40,gabi62683 won by resignation,600,2023.06.24,03:17:40,,,2024-08-16T10:41:30+0000,ballloverpgo-white.pgn
a023a12a-d9d5-4819-986b-4070e0fab46e,85,Live Chess,Chess.com,2023.06.27,-,ballloverpgo,Eslyn19,0-1,329,,347,,,,Eslyn19,347,ballloverpgo,329,18,B02,Eslyn19 won by resignation,600,2023.06.27,16:57:10,,,2024-08-16T10:41:30+0000,ballloverpgo-white.pgn
ebc02a74-2331-4f6d-b1ae-ef3ac33dddd7,86,Live Chess,Chess.com,2023.06.29,-,ballloverpgo,Nuriya3193,0-1,321,,350,,,,Nuriya3193,350,ballloverpgo,321,29,C40,Nuriya3193 won on time,600,2023.06.29,10:25:05,,,2024-08-16T10:41:30+0000,ballloverpgo-white.pgn
bedb4a72-b12c-400e-9735-072307655f00,87,Live Chess,Chess.com,2023.06.30,-,ballloverpgo,do8233,1-0,335,,285,,,,ballloverpgo,335,do8233,285,50,C00,ballloverpgo won - game abandoned,600,2023.06.30,14:32:04,,,2024-08-16T10:41:30+0000,ballloverpgo-white.pgn
a834ddf1-e7dc-4f2d-baa0-58f1399198e6,88,Live Chess,Chess.com,2023.06.30,-,ballloverpgo,TheOtherLisa,1-0,353,,420,,,,ballloverpgo,353,TheOtherLisa,420,-67,C55,ballloverpgo won by checkmate,600,2023.06.30,14:38:47,,,2024-08-16T10:41:30+0000,ballloverpgo-white.pgn
abbdfdd7-a121-46a2-bf74-b0b10d533933,89,Live Chess,Chess.com,2023.05.03,-,ballloverpgo,3xGizzy,1-0,514,,484,,,,ballloverpgo,514,3xGizzy,484,30,B01,ballloverpgo won by resignation,600,2023.05.03,16:23:34,,,2024-08-16T10:41:30+0000,ballloverpgo-white.pgn
a179f6e6-ed2a-4fb8-a063-e8bf635b2b5f,90,Live Chess,Chess.com,2023.05.03,-,ballloverpgo,DixieNormous0306,0-1,497,,499,,,,DixieNormous0306,499,ballloverpgo,497,2,C45,DixieNormous0306 won - game abandoned,600,2023.05.03,17:20:35,,,2024-08-16T10:41:30+0000,ballloverpgo-white.pgn
42c0abe6-38bd-432d-8b5c-a91fcf9a4fa6,91,Live Chess,Chess.com,2023.05.04,-,ballloverpgo,STEiN404,0-1,490,,528,,,,STEiN404,528,ballloverpgo,490,38,B00,STEiN404 won by resignation,600,2023.05.04,03:56:42,,,2024-08-16T10:41:30+0000,ballloverpgo-white.pgn
ab067503-d7b5-4391-a27d-ffceaac83a30,92,Live Chess,Chess.com,2023.05.04,-,ballloverpgo,Wick_17,1-0,488,,437,,,,ballloverpgo,488,Wick_17,437,51,B07,ballloverpgo won by resignation,600,2023.05.04,05:46:17,,,2024-08-16T10:41:30+0000,ballloverpgo-white.pgn
d08c5cd3-2e59-4c45-b77b-4c359e58bc55,93,Live Chess,Chess.com,2023.05.14,-,ballloverpgo,Vishnu_1707,0-1,466,,681,,,,Vishnu_1707,681,ballloverpgo,466,215,C62,Vishnu_1707 won by checkmate,600,2023.05.14,11:11:29,,,2024-08-16T10:41:30+0000,ballloverpgo-white.pgn
6076cf84-ab45-4dc4-9a61-a41ccbabc886,94,Live Chess,Chess.com,2023.05.21,-,ballloverpgo,afzalop899,1-0,467,,467,,,,ballloverpgo,467,afzalop899,467,0,C45,ballloverpgo won by checkmate,600,2023.05.21,11:47:22,,,2024-08-16T10:41:30+0000,ballloverpgo-white.pgn
a471fc27-8f61-43e8-83f3-e2625986afca,95,Live Chess,Chess.com,2023.05.21,-,ballloverpgo,Arces3,0-1,460,,521,,,,Arces3,521,ballloverpgo,460,61,B02,Arces3 won by resignation,600,2023.05.21,11:54:02,,,2024-08-16T10:41:30+0000,ballloverpgo-white.pgn
99ae34fb-734a-47c5-ba06-c96ea4d59918,96,Live Chess,Chess.com,2023.05.21,-,ballloverpgo,Vishnu_1707,1-0,460,,709,,,,ballloverpgo,460,Vishnu_1707,709,-249,C45,ballloverpgo won by checkmate,600,2023.05.21,15:05:57,,,2024-08-16T10:41:30+0000,ballloverpgo-white.pgn
eb1f9ab0-2c6e-48b7-8649-9d017ca7239c,97,Live Chess,Chess.com,2023.05.21,-,ballloverpgo,Vishnu_1707,0-1,466,,301,,,,Vishnu_1707,301,ballloverpgo,466,-165,C55,Vishnu_1707 won on time,60,2023.05.21,15:11:56,,,2024-08-16T10:41:30+0000,ballloverpgo-white.pgn
bcff0e16-95fb-4a57-bd65-41f8b12d1c43,98,Live Chess,Chess.com,2023.05.21,-,ballloverpgo,Vishnu_1707,1-0,800,,301,,,,ballloverpgo,800,Vishnu_1707,301,499,C20,ballloverpgo won on time,60,2023.05.21,15:14:15,,,2024-08-16T10:41:30+0000,ballloverpgo-white.pgn
43a10174-c4cc-48af-b5d1-a0cb6099a80d,99,Live Chess,Chess.com,2023.05.22,-,ballloverpgo,7Alangoat7,1-0,468,,435,,,,ballloverpgo,468,7Alangoat7,435,33,C20,ballloverpgo won by resignation,600,2023.05.22,15:19:33,,,2024-08-16T10:41:30+0000,ballloverpgo-white.pgn
8adece7d-86eb-4fc1-ae25-a2be58921f9e,100,Live Chess,Chess.com,2023.05.24,-,ballloverpgo,weed333,1-0,452,,459,,,,ballloverpgo,452,weed333,459,-7,C45,ballloverpgo won by checkmate,600,2023.05.24,05:56:44,,,2024-08-16T10:41:30+0000,ballloverpgo-white.pgn
b5914661-25ec-41e9-ab75-dce9b238d884,101,Live Chess,Chess.com,2023.05.24,-,ballloverpgo,atila88,1-0,453,,472,,,,ballloverpgo,453,atila88,472,-19,C40,ballloverpgo won by checkmate,600,2023.05.24,11:16:46,,,2024-08-16T10:41:30+0000,ballloverpgo-white.pgn
c190100a-dfca-4776-bbb6-61e9206940f8,102,Live Chess,Chess.com,2023.05.24,-,ballloverpgo,TobyHoskins,1-0,461,,458,,,,ballloverpgo,461,TobyHoskins,458,3,B02,ballloverpgo won by checkmate,600,2023.05.24,11:26:20,,,2024-08-16T10:41:30+0000,ballloverpgo-white.pgn
934ac86a-e43b-46d0-a211-e4ab7ca72a78,103,Live Chess,Chess.com,2023.05.25,-,ballloverpgo,Lucario_VR,0-1,437,,490,,,,Lucario_VR,490,ballloverpgo,437,53,B01,Lucario_VR won by resignation,600,2023.05.25,15:04:15,,,2024-08-16T10:41:30+0000,ballloverpgo-white.pgn
a7cc6ba6-0e5b-425e-b624-134c5fd41ec5,104,Live Chess,Chess.com,2023.05.25,-,ballloverpgo,slemansalah,0-1,429,,429,,,,slemansalah,429,ballloverpgo,429,0,C40,slemansalah won by checkmate,600,2023.05.25,15:10:09,,,2024-08-16T10:41:30+0000,ballloverpgo-white.pgn
50917001-c9cf-4335-bc65-d8f1c1891ce7,105,Live Chess,Chess.com,2023.05.25,-,ballloverpgo,dviko,0-1,428,,397,,,,dviko,397,ballloverpgo,428,-31,B01,dviko won on time,600,2023.05.25,15:18:52,,,2024-08-16T10:41:30+0000,ballloverpgo-white.pgn
fad9478c-49ea-43e8-9c6b-00c58b70a901,106,Live Chess,Chess.com,2023.05.26,-,ballloverpgo,Mohamad2997,0-1,428,,488,,,,Mohamad2997,488,ballloverpgo,428,60,C40,Mohamad2997 won by checkmate,600,2023.05.26,15:01:14,,,2024-08-16T10:41:30+0000,ballloverpgo-white.pgn
6fc4ce57-d353-4078-b2be-b624394beb87,107,Live Chess,Chess.com,2023.05.26,-,ballloverpgo,mnzkavyn,0-1,100,,213,,,,mnzkavyn,213,ballloverpgo,100,113,B00,mnzkavyn won on time,180,2023.05.26,15:03:03,,,2024-08-16T10:41:30+0000,ballloverpgo-white.pgn
f7060734-ffce-4d2c-8fb4-ccdc2eee0fbb,108,Live Chess,Chess.com,2023.05.28,-,ballloverpgo,eazy6999,0-1,436,,437,,,,eazy6999,437,ballloverpgo,436,1,C20,eazy6999 won by resignation,600,2023.05.28,06:09:33,,,2024-08-16T10:41:30+0000,ballloverpgo-white.pgn
b242c645-273d-4bf3-9316-f4cf300b0e83,109,Live Chess,Chess.com,2023.05.28,-,ballloverpgo,VladKryt,1-0,437,,466,,,,ballloverpgo,437,VladKryt,466,-29,B01,ballloverpgo won by resignation,600,2023.05.28,16:14:22,,,2024-08-16T10:41:30+0000,ballloverpgo-white.pgn
b61600d2-0148-44eb-982a-f5dcc51a51bb,110,Live Chess,Chess.com,2023.05.30,-,ballloverpgo,senseigryphon,1-0,429,,436,,,,ballloverpgo,429,senseigryphon,436,-7,B00,ballloverpgo won by checkmate,600,2023.05.30,03:50:55,,,2024-08-16T10:41:30+0000,ballloverpgo-white.pgn
0b2e820b-57c3-4fd7-aafe-3b98cefbafba,111,Live Chess,Chess.com,2023.05.30,-,ballloverpgo,bazzGazza,1-0,438,,469,,,,ballloverpgo,438,bazzGazza,469,-31,C42,ballloverpgo won - game abandoned,600,2023.05.30,03:52:38,,,2024-08-16T10:41:30+0000,ballloverpgo-white.pgn
ed9fed3c-d078-4d1a-81d6-ef8213800ac7,112,Live Chess,Chess.com,2023.05.30,-,ballloverpgo,333Parsa,1-0,446,,418,,,,ballloverpgo,446,333Parsa,418,28,B01,ballloverpgo won - game abandoned,600,2023.05.30,09:21:51,,,2024-08-16T10:41:30+0000,ballloverpgo-white.pgn
1debed27-9cab-44ab-97c1-9b1fa6d60fb1,113,Live Chess,Chess.com,2023.05.30,-,ballloverpgo,CoolAri123,1-0,454,,426,,,,ballloverpgo,454,CoolAri123,426,28,C41,ballloverpgo won by resignation,600,2023.05.30,09:24:53,,,2024-08-16T10:41:30+0000,ballloverpgo-white.pgn
7ec26b4c-4cc8-4bdf-85c6-7661a84b00f8,114,Live Chess,Chess.com,2023.04.01,-,ballloverpgo,vikashlyricist2008,0-1,390,,353,,,,vikashlyricist2008,353,ballloverpgo,390,-37,A00,vikashlyricist2008 won by checkmate,600,2023.04.01,07:56:26,,,2024-08-16T10:41:30+0000,ballloverpgo-white.pgn
fdfebf41-f5b4-494d-89df-a92caf49c3f0,115,Live Chess,Chess.com,2023.04.01,-,ballloverpgo,vikashlyricist2008,1-0,579,,289,,,,ballloverpgo,579,vikashlyricist2008,289,290,B07,ballloverpgo won by checkmate,600,2023.04.01,08:09:24,,,2024-08-16T10:41:30+0000,ballloverpgo-white.pgn
665378fb-e0de-48cf-bd41-b36f86d66517,116,Live Chess,Chess.com,2023.04.01,-,ballloverpgo,vikashlyricist2008,1-0,639,,259,,,,ballloverpgo,639,vikashlyricist2008,259,380,B00,ballloverpgo won by checkmate,600,2023.04.01,08:31:17,,,2024-08-16T10:41:30+0000,ballloverpgo-white.pgn
4919bbfa-7388-4a33-b092-7967ab061ca2,117,Live Chess,Chess.com,2023.04.01,-,ballloverpgo,vikashlyricist2008,1-0,673,,240,,,,ballloverpgo,673,vikashlyricist2008,240,433,C21,ballloverpgo won by checkmate,600,2023.04.01,08:42:19,,,2024-08-16T10:41:30+0000,ballloverpgo-white.pgn
fedbd66c-85a9-46b2-a146-4d287c7fef07,118,Live Chess,Chess.com,2023.04.01,-,ballloverpgo,disisethto,1-0,750,,731,,,,ballloverpgo,750,disisethto,731,19,C21,ballloverpgo won by resignation,600,2023.04.01,09:18:14,,,2024-08-16T10:41:30+0000,ballloverpgo-white.pgn
866cacbb-104c-4831-ae66-967818bde0f0,119,Live Chess,Chess.com,2023.04.01,-,ballloverpgo,PunisherAK33,0-1,417,,521,,,,PunisherAK33,521,ballloverpgo,417,104,B02,PunisherAK33 won by checkmate,300,2023.04.01,10:50:48,,,2024-08-16T10:41:30+0000,ballloverpgo-white.pgn
64f47e6b-bda0-4fa9-b885-7092b81a0477,120,Live Chess,Chess.com,2023.04.01,-,ballloverpgo,berak619,0-1,774,,910,,,,berak619,910,ballloverpgo,774,136,A00,berak619 won - game abandoned,600,2023.04.01,12:07:00,,,2024-08-16T10:41:30+0000,ballloverpgo-white.pgn
2c3cb7e7-68fd-4c17-b0dd-f42f2e259799,121,Live Chess,Chess.com,2023.04.01,-,ballloverpgo,Bubblegumwithagem,1-0,801,,461,,,,ballloverpgo,801,Bubblegumwithagem,461,340,C00,ballloverpgo won on time,600,2023.04.01,16:56:35,,,2024-08-16T10:41:30+0000,ballloverpgo-white.pgn
c776df39-aa9a-4740-a2d5-e92fe71281b2,122,Live Chess,Chess.com,2023.04.01,-,ballloverpgo,Bubblegumwithagem,1-0,752,,503,,,,ballloverpgo,752,Bubblegumwithagem,503,249,B02,ballloverpgo won by checkmate,600,2023.04.01,17:26:51,,,2024-08-16T10:41:30+0000,ballloverpgo-white.pgn
d0f475d9-3d8d-42b9-be97-58fde4beda97,123,Live Chess,Chess.com,2023.04.02,-,ballloverpgo,vikashlyricist2008,0-1,682,,429,,,,vikashlyricist2008,429,ballloverpgo,682,-253,C20,vikashlyricist2008 won - game abandoned,600,2023.04.02,09:57:53,,,2024-08-16T10:41:30+0000,ballloverpgo-white.pgn
3c0b316c-66b9-4d68-a629-247fd608bbd2,124,Live Chess,Chess.com,2023.04.02,-,ballloverpgo,ahmetmercanakk,1-0,679,,519,,,,ballloverpgo,679,ahmetmercanakk,519,160,C20,ballloverpgo won by resignation,600,2023.04.02,11:26:45,,,2024-08-16T10:41:30+0000,ballloverpgo-white.pgn
7c89a084-3a4b-46df-8241-25d5f71c37d3,125,Live Chess,Chess.com,2023.04.02,-,ballloverpgo,Atakanutku,0-1,618,,585,,,,Atakanutku,585,ballloverpgo,618,-33,C20,Atakanutku won by resignation,600,2023.04.02,16:08:11,,,2024-08-16T10:41:30+0000,ballloverpgo-white.pgn
addcb63d-7b2d-45a9-8f5e-81467563b358,126,Live Chess,Chess.com,2023.04.02,-,ballloverpgo,psm97,1-0,635,,476,,,,ballloverpgo,635,psm97,476,159,B00,ballloverpgo won by resignation,600,2023.04.02,16:14:41,,,2024-08-16T10:41:30+0000,ballloverpgo-white.pgn
bc17f6b6-2595-48ef-b5de-e3fba975c555,127,Live Chess,Chess.com,2023.04.02,-,ballloverpgo,adamsakkk,0-1,575,,613,,,,adamsakkk,613,ballloverpgo,575,38,C20,adamsakkk won by checkmate,600,2023.04.02,17:24:31,,,2024-08-16T10:41:30+0000,ballloverpgo-white.pgn
70384e3e-cca3-404d-b994-72d10007c6b0,128,Live Chess,Chess.com,2023.04.03,-,ballloverpgo,ChesspionJupiter,0-1,541,,609,,,,ChesspionJupiter,609,ballloverpgo,541,68,C00,ChesspionJupiter won by checkmate,600,2023.04.03,03:48:49,,,2024-08-16T10:41:30+0000,ballloverpgo-white.pgn
21b28f57-e7cc-4f61-9059-8a47f311ea31,129,Live Chess,Chess.com,2023.04.03,-,ballloverpgo,Ardecya,0-1,527,,616,,,,Ardecya,616,ballloverpgo,527,89,C20,Ardecya won by checkmate,600,2023.04.03,03:56:55,,,2024-08-16T10:41:30+0000,ballloverpgo-white.pgn
4345cac5-1244-418d-be27-824123583f6e,130,Live Chess,Chess.com,2023.04.03,-,ballloverpgo,vikashlyricist2008,1-0,543,,337,,,,ballloverpgo,543,vikashlyricist2008,337,206,C20,ballloverpgo won by checkmate,600,2023.04.03,14:02:20,,,2024-08-16T10:41:30+0000,ballloverpgo-white.pgn
3590f6b6-d560-4eac-8701-d5ccd92a8b59,131,Live Chess,Chess.com,2023.04.03,-,ballloverpgo,vikashlyricist2008,1-0,557,,329,,,,ballloverpgo,557,vikashlyricist2008,329,228,B01,ballloverpgo won by resignation,600,2023.04.03,14:16:54,,,2024-08-16T10:41:30+0000,ballloverpgo-white.pgn
ae46e130-a88b-4dd8-a42c-a98c23a8127d,132,Live Chess,Chess.com,2023.04.03,-,ballloverpgo,PunisherAK33,0-1,265,,537,,,,PunisherAK33,537,ballloverpgo,265,272,B01,PunisherAK33 won on time,300,2023.04.03,17:39:00,,,2024-08-16T10:41:30+0000,ballloverpgo-white.pgn
e9e57875-c184-4691-95c8-03c67935514c,133,Live Chess,Chess.com,2023.04.03,-,ballloverpgo,PunisherAK33,0-1,531,,625,,,,PunisherAK33,625,ballloverpgo,531,94,B01,PunisherAK33 won by checkmate,600,2023.04.03,17:58:14,,,2024-08-16T10:41:30+0000,ballloverpgo-white.pgn
aee043bf-4f93-4568-9d8d-7aba872501c1,134,Live Chess,Chess.com,2023.04.04,-,ballloverpgo,beCarefullmaprinn,0-1,522,,601,,,,beCarefullmaprinn,601,ballloverpgo,522,79,C42,beCarefullmaprinn won by resignation,600,2023.04.04,15:46:44,,,2024-08-16T10:41:30+0000,ballloverpgo-white.pgn
9f80138f-d76f-4a91-9f25-85d5e4ec9220,135,Live Chess,Chess.com,2023.04.06,-,ballloverpgo,PunisherAK33,0-1,184,,522,,,,PunisherAK33,522,ballloverpgo,184,338,B01,PunisherAK33 won by checkmate,300,2023.04.06,14:22:59,,,2024-08-16T10:41:30+0000,ballloverpgo-white.pgn
