game_id,game_order,event,site,date_played,round,white,black,result,white_elo,white_rating_diff,black_elo,black_rating_diff,white_title,black_title,winner,winner_elo,loser,loser_elo,winner_loser_elo_diff,eco,termination,time_control,utc_date,utc_time,variant,ply_count,date_created,file_name
f6bfe6a1-2455-45f7-a11a-a997e550db88,136,Live Chess,Chess.com,2023.04.06,-,ballloverpgo,gabrile19465,0-1,109,,113,,,,gabrile19465,113,ballloverpgo,109,4,B07,gabrile19465 won - game abandoned,300,2023.04.06,14:33:05,,,2024-08-16T10:41:30+0000,ballloverpgo-white.pgn
ba94a7ea-af0d-41f2-abc0-6a30991868a7,137,Live Chess,Chess.com,2023.04.06,-,ballloverpgo,PunisherAK33,1/2-1/2,147,,518,,,,draw,,draw,,0,A06,Game drawn by timeout vs insufficient material,300,2023.04.06,14:42:21,,,2024-08-16T10:41:30+0000,ballloverpgo-white.pgn
61e9e863-5e19-44b3-98f6-d9e4bb546f9f,138,Live Chess,Chess.com,2023.04.06,-,ballloverpgo,PunisherAK33,0-1,126,,522,,,,PunisherAK33,522,ballloverpgo,126,396,B01,PunisherAK33 won on time,300,2023.04.06,15:03:52,,,2024-08-16T10:41:30+0000,ballloverpgo-white.pgn
71c2b037-2305-4104-a529-33ee92b8c2ef,139,Live Chess,Chess.com,2023.04.07,-,ballloverpgo,WarOne96,1-0,522,,454,,,,ballloverpgo,522,WarOne96,454,68,C44,ballloverpgo won by checkmate,600,2023.04.07,10:06:59,,,2024-08-16T10:41:30+0000,ballloverpgo-white.pgn
a0f1b0a7-577b-4433-9647-b3a2463222b7,140,Live Chess,Chess.com,2023.04.07,-,ballloverpgo,mariannafollesa,0-1,499,,609,,,,mariannafollesa,609,ballloverpgo,499,110,A00,mariannafollesa won by checkmate,600,2023.04.07,10:55:38,,,2024-08-16T10:41:30+0000,ballloverpgo-white.pgn
b5ef2b83-116c-4107-bc17-829c54692e54,141,Live Chess,Chess.com,2023.04.07,-,ballloverpgo,funnysziede3,1-0,506,,394,,,,ballloverpgo,506,funnysziede3,394,112,B07,ballloverpgo won - game abandoned,600,2023.04.07,12:14:15,,,2024-08-16T10:41:30+0000,ballloverpgo-white.pgn
2d90d078-a466-4222-a6db-1affb0b2cef8,142,Live Chess,Chess.com,2023.04.07,-,ballloverpgo,Chess12345890,1-0,526,,496,,,,ballloverpgo,526,Chess12345890,496,30,C46,ballloverpgo won by checkmate,600,2023.04.07,12:34:19,,,2024-08-16T10:41:30+0000,ballloverpgo-white.pgn
408c3e12-f982-41c1-8f49-b3b720eea572,143,Live Chess,Chess.com,2023.04.07,-,ballloverpgo,Seeda4,0-1,525,,562,,,,Seeda4,562,ballloverpgo,525,37,C42,Seeda4 won by checkmate,600,2023.04.07,12:59:05,,,2024-08-16T10:41:30+0000,ballloverpgo-white.pgn
4da05d88-cb08-4f2a-8461-3a2ff6a256b2,144,Live Chess,Chess.com,2023.04.07,-,ballloverpgo,SKA1DALIST,1-0,542,,501,,,,ballloverpgo,542,SKA1DALIST,501,41,C42,ballloverpgo won by resignation,600,2023.04.07,13:10:58,,,2024-08-16T10:41:30+0000,ballloverpgo-white.pgn
3e62a441-025d-41b4-856b-845036b98899,145,Live Chess,Chess.com,2023.04.07,-,ballloverpgo,josweet123,1-0,550,,494,,,,ballloverpgo,550,josweet123,494,56,D00,ballloverpgo won by checkmate,600,2023.04.07,13:13:37,,,2024-08-16T10:41:30+0000,ballloverpgo-white.pgn
71442e84-01da-4a3f-a1ae-2e0bf691e7d0,146,Live Chess,Chess.com,2023.04.07,-,ballloverpgo,Made_in_Sarajevo_1983,1-0,556,,504,,,,ballloverpgo,556,Made_in_Sarajevo_1983,504,52,B00,ballloverpgo won by resignation,600,2023.04.07,17:25:11,,,2024-08-16T10:41:30+0000,ballloverpgo-white.pgn
f80e09f0-42b5-4d1f-84d4-c1cb6ab910d5,147,Live Chess,Chess.com,2023.04.08,-,ballloverpgo,ImanChess12,1-0,556,,562,,,,ballloverpgo,556,ImanChess12,562,-6,B01,ballloverpgo won by resignation,600,2023.04.08,02:36:19,,,2024-08-16T10:41:30+0000,ballloverpgo-white.pgn
50974f22-4042-4439-9e8d-b146abefa763,148,Live Chess,Chess.com,2023.04.08,-,ballloverpgo,mikedude365,1-0,565,,561,,,,ballloverpgo,565,mikedude365,561,4,B01,ballloverpgo won by checkmate,600,2023.04.08,03:04:06,,,2024-08-16T10:41:30+0000,ballloverpgo-white.pgn
1422d374-884c-46b6-b12c-f9f9880409ca,149,Live Chess,Chess.com,2023.04.08,-,ballloverpgo,Aubaa1,0-1,549,,584,,,,Aubaa1,584,ballloverpgo,549,35,B07,Aubaa1 won by resignation,600,2023.04.08,03:17:37,,,2024-08-16T10:41:30+0000,ballloverpgo-white.pgn
fd50ed36-c13a-430e-a38a-ee0f9e0a4272,150,Live Chess,Chess.com,2023.04.08,-,ballloverpgo,ChikinMaster101,0-1,532,,544,,,,ChikinMaster101,544,ballloverpgo,532,12,C46,ChikinMaster101 won by resignation,600,2023.04.08,04:51:36,,,2024-08-16T10:41:30+0000,ballloverpgo-white.pgn
9f3528f6-1a2d-44da-bf63-c0b2fb5a37fc,151,Live Chess,Chess.com,2023.04.08,-,ballloverpgo,Vishnu_1707,1-0,532,,374,,,,ballloverpgo,532,Vishnu_1707,374,158,C20,ballloverpgo won by checkmate,600,2023.04.08,07:38:36,,,2024-08-16T10:41:30+0000,ballloverpgo-white.pgn
36f2ada9-4b77-491e-817b-e9adbda76381,152,Live Chess,Chess.com,2023.04.08,-,ballloverpgo,Vishnu_1707,1-0,532,,374,,,,ballloverpgo,532,Vishnu_1707,374,158,C42,ballloverpgo won on time,600,2023.04.08,07:54:12,,,2024-08-16T10:41:30+0000,ballloverpgo-white.pgn
d915ec41-fd52-41ed-bfcd-473940890159,153,Live Chess,Chess.com,2023.04.08,-,ballloverpgo,PunisherAK33,0-1,111,,551,,,,PunisherAK33,551,ballloverpgo,111,440,A00,PunisherAK33 won by checkmate,300,2023.04.08,09:11:55,,,2024-08-16T10:41:30+0000,ballloverpgo-white.pgn
be624897-46ee-481e-924b-75e318eba927,154,Live Chess,Chess.com,2023.04.11,-,ballloverpgo,PunisherAK33,1-0,533,,542,,,,ballloverpgo,533,PunisherAK33,542,-9,B01,ballloverpgo won by resignation,600,2023.04.11,16:59:49,,,2024-08-16T10:41:30+0000,ballloverpgo-white.pgn
ec0577b0-e09a-4b55-b47f-054160b98d4a,155,Live Chess,Chess.com,2023.04.12,-,ballloverpgo,Dani98didi,0-1,518,,526,,,,Dani98didi,526,ballloverpgo,518,8,C40,Dani98didi won by resignation,600,2023.04.12,16:18:35,,,2024-08-16T10:41:30+0000,ballloverpgo-white.pgn
f874e6fd-0932-4abc-978c-869ceb8bfa39,156,Live Chess,Chess.com,2023.04.12,-,ballloverpgo,SniffEnjoyer,0-1,509,,490,,,,SniffEnjoyer,490,ballloverpgo,509,-19,B02,SniffEnjoyer won by checkmate,600,2023.04.12,16:23:39,,,2024-08-16T10:41:30+0000,ballloverpgo-white.pgn
c52421e5-eb42-4417-8801-ebce5155f2fd,157,Live Chess,Chess.com,2023.04.14,-,ballloverpgo,BonaFideOG,1-0,526,,529,,,,ballloverpgo,526,BonaFideOG,529,-3,C40,ballloverpgo won by resignation,600,2023.04.14,03:45:22,,,2024-08-16T10:41:30+0000,ballloverpgo-white.pgn
66e93d92-4887-4c1b-b235-dc3425878df0,158,Live Chess,Chess.com,2023.04.18,-,ballloverpgo,Oussama_Rata,1-0,536,,528,,,,ballloverpgo,536,Oussama_Rata,528,8,C41,ballloverpgo won by checkmate,600,2023.04.18,06:19:56,,,2024-08-16T10:41:30+0000,ballloverpgo-white.pgn
0810fb1a-0742-4835-9a2c-8801c183d689,159,Live Chess,Chess.com,2023.04.18,-,ballloverpgo,Hofna,0-1,529,,591,,,,Hofna,591,ballloverpgo,529,62,B01,Hofna won by resignation,600,2023.04.18,07:50:40,,,2024-08-16T10:41:30+0000,ballloverpgo-white.pgn
413549ec-6090-4b65-ab54-390efc37c2b3,160,Live Chess,Chess.com,2023.04.18,-,ballloverpgo,Dragon95thebest,1-0,537,,531,,,,ballloverpgo,537,Dragon95thebest,531,6,B06,ballloverpgo won by resignation,600,2023.04.18,08:11:36,,,2024-08-16T10:41:30+0000,ballloverpgo-white.pgn
a79fe329-ecb2-43c5-8270-a829570e13c6,161,Live Chess,Chess.com,2023.04.18,-,ballloverpgo,magnoliafan666,1-0,545,,529,,,,ballloverpgo,545,magnoliafan666,529,16,C44,ballloverpgo won by resignation,600,2023.04.18,08:20:03,,,2024-08-16T10:41:30+0000,ballloverpgo-white.pgn
22612df5-6283-4fab-b658-208e9bae2a49,162,Live Chess,Chess.com,2023.04.18,-,ballloverpgo,Joker0000000007,1-0,568,,475,,,,ballloverpgo,568,Joker0000000007,475,93,B01,ballloverpgo won by checkmate,600,2023.04.18,10:00:46,,,2024-08-16T10:41:30+0000,ballloverpgo-white.pgn
1c3773d8-2862-4d8c-ae31-8539ac6d6338,163,Live Chess,Chess.com,2023.04.18,-,ballloverpgo,Yousef_Radwan012,1-0,576,,581,,,,ballloverpgo,576,Yousef_Radwan012,581,-5,C40,ballloverpgo won by resignation,600,2023.04.18,10:07:11,,,2024-08-16T10:41:30+0000,ballloverpgo-white.pgn
1dd957eb-d0b5-4c83-8eed-b28d440343eb,164,Live Chess,Chess.com,2023.04.18,-,ballloverpgo,rookie0170,0-1,576,,616,,,,rookie0170,616,ballloverpgo,576,40,B20,rookie0170 won by resignation,600,2023.04.18,11:37:38,,,2024-08-16T10:41:30+0000,ballloverpgo-white.pgn
1ce58e00-92ad-4540-8ba3-04be3aafc395,165,Live Chess,Chess.com,2023.04.18,-,ballloverpgo,Joemama3761,0-1,569,,600,,,,Joemama3761,600,ballloverpgo,569,31,B20,Joemama3761 won by resignation,600,2023.04.18,11:57:40,,,2024-08-16T10:41:30+0000,ballloverpgo-white.pgn
41837d15-42d6-4f1d-a8cd-ab08dcc8b820,166,Live Chess,Chess.com,2023.04.18,-,ballloverpgo,jasonbounds,1-0,586,,606,,,,ballloverpgo,586,jasonbounds,606,-20,C20,ballloverpgo won by resignation,600,2023.04.18,18:25:03,,,2024-08-16T10:41:30+0000,ballloverpgo-white.pgn
126e9c45-fd9f-455e-b544-8890871ede9b,167,Live Chess,Chess.com,2023.04.18,-,ballloverpgo,melvinwong0412,0-1,587,,612,,,,melvinwong0412,612,ballloverpgo,587,25,C44,melvinwong0412 won - game abandoned,600,2023.04.18,18:33:41,,,2024-08-16T10:41:30+0000,ballloverpgo-white.pgn
95ddf39a-51ce-43ca-ad7a-3773cad26e92,168,Live Chess,Chess.com,2023.04.18,-,ballloverpgo,Chinnu9739,1-0,595,,587,,,,ballloverpgo,595,Chinnu9739,587,8,B07,ballloverpgo won by resignation,600,2023.04.18,19:12:38,,,2024-08-16T10:41:30+0000,ballloverpgo-white.pgn
f9f143c3-e699-4a5b-88cc-5517621a49d1,169,Live Chess,Chess.com,2023.04.18,-,ballloverpgo,miki150,1-0,603,,600,,,,ballloverpgo,603,miki150,600,3,C62,ballloverpgo won by checkmate,600,2023.04.18,19:13:59,,,2024-08-16T10:41:30+0000,ballloverpgo-white.pgn
f03e7580-0817-4626-865c-c3b576e6838c,170,Live Chess,Chess.com,2023.04.19,-,ballloverpgo,JoseAngel_Uranga,1-0,629,,647,,,,ballloverpgo,629,JoseAngel_Uranga,647,-18,C00,ballloverpgo won by resignation,600,2023.04.19,13:45:28,,,2024-08-16T10:41:30+0000,ballloverpgo-white.pgn
67397089-3af4-4ef3-a233-fbd488bff280,171,Live Chess,Chess.com,2023.04.19,-,ballloverpgo,mmdqud,1-0,628,,610,,,,ballloverpgo,628,mmdqud,610,18,B00,ballloverpgo won by resignation,600,2023.04.19,17:15:34,,,2024-08-16T10:41:30+0000,ballloverpgo-white.pgn
ad0f09b3-cc15-4ef4-b9ac-93859afacb68,172,Live Chess,Chess.com,2023.04.19,-,ballloverpgo,POLK_9,1-0,636,,613,,,,ballloverpgo,636,POLK_9,613,23,C40,ballloverpgo won - game abandoned,600,2023.04.19,17:22:48,,,2024-08-16T10:41:30+0000,ballloverpgo-white.pgn
85c23834-093a-42e5-93dd-cc42cacb128e,173,Live Chess,Chess.com,2023.04.20,-,ballloverpgo,andresmac_5,0-1,618,,590,,,,andresmac_5,590,ballloverpgo,618,-28,B01,andresmac_5 won on time,600,2023.04.20,03:24:59,,,2024-08-16T10:41:30+0000,ballloverpgo-white.pgn
82f87445-7b55-45ad-a0ba-9f6f49179e91,174,Live Chess,Chess.com,2023.04.20,-,ballloverpgo,neel163,0-1,609,,581,,,,neel163,581,ballloverpgo,609,-28,A20,neel163 won by resignation,600,2023.04.20,03:44:53,,,2024-08-16T10:41:30+0000,ballloverpgo-white.pgn
f24dd2ff-cb65-4d34-84ff-7adf900b4c42,175,Live Chess,Chess.com,2023.04.20,-,ballloverpgo,ImBluffing,0-1,602,,642,,,,ImBluffing,642,ballloverpgo,602,40,C46,ImBluffing won - game abandoned,600,2023.04.20,15:51:00,,,2024-08-16T10:41:30+0000,ballloverpgo-white.pgn
de760ee6-d6a5-4080-9a2d-99b530b910a6,176,Live Chess,Chess.com,2023.04.21,-,ballloverpgo,jerrenfaulkner,0-1,595,,587,,,,jerrenfaulkner,587,ballloverpgo,595,-8,B01,jerrenfaulkner won - game abandoned,600,2023.04.21,14:27:24,,,2024-08-16T10:41:30+0000,ballloverpgo-white.pgn
87527ef0-7770-4ec2-9392-8b8b58e7f149,177,Live Chess,Chess.com,2023.04.21,-,ballloverpgo,tingtongmotta,0-1,595,,1093,,,,tingtongmotta,1093,ballloverpgo,595,498,C40,tingtongmotta won on time,600,2023.04.21,15:02:39,,,2024-08-16T10:41:30+0000,ballloverpgo-white.pgn
3f8031e9-c682-4492-a81c-61f0073babfc,178,Live Chess,Chess.com,2023.04.21,-,ballloverpgo,Buthisaali,1-0,599,,630,,,,ballloverpgo,599,Buthisaali,630,-31,C42,ballloverpgo won by checkmate,600,2023.04.21,17:25:23,,,2024-08-16T10:41:30+0000,ballloverpgo-white.pgn
510b136b-f37f-4c2e-9229-3d4807f3e3cf,179,Live Chess,Chess.com,2023.04.22,-,ballloverpgo,CandyKiller09,0-1,583,,634,,,,CandyKiller09,634,ballloverpgo,583,51,C00,CandyKiller09 won by checkmate,600,2023.04.22,03:28:09,,,2024-08-16T10:41:30+0000,ballloverpgo-white.pgn
522bdefe-9de2-42fd-b14c-ff28f18c4b6f,180,Live Chess,Chess.com,2023.04.22,-,ballloverpgo,zoz_123456,0-1,576,,621,,,,zoz_123456,621,ballloverpgo,576,45,B01,zoz_123456 won by resignation,600,2023.04.22,03:29:13,,,2024-08-16T10:41:30+0000,ballloverpgo-white.pgn
3cf9c645-18f8-4f3f-b80c-44fd92264f42,181,Live Chess,Chess.com,2023.04.22,-,ballloverpgo,keenkt,0-1,567,,584,,,,keenkt,584,ballloverpgo,567,17,B01,keenkt won - game abandoned,600,2023.04.22,13:48:41,,,2024-08-16T10:41:30+0000,ballloverpgo-white.pgn
5a37cea5-4da0-41eb-ae8c-49f58704616a,182,Live Chess,Chess.com,2023.04.23,-,ballloverpgo,yoavgazman,1-0,575,,549,,,,ballloverpgo,575,yoavgazman,549,26,C47,ballloverpgo won by resignation,600,2023.04.23,05:28:25,,,2024-08-16T10:41:30+0000,ballloverpgo-white.pgn
49beab5e-fb3c-4459-b053-da279f92fdd5,183,Live Chess,Chess.com,2023.04.23,-,ballloverpgo,anriorx,0-1,567,,572,,,,anriorx,572,ballloverpgo,567,5,A00,anriorx won by resignation,600,2023.04.23,05:31:28,,,2024-08-16T10:41:30+0000,ballloverpgo-white.pgn
0c2ac204-602a-4b5c-8ecd-22befd3a0358,184,Live Chess,Chess.com,2023.04.23,-,ballloverpgo,nbtxo10,1-0,574,,532,,,,ballloverpgo,574,nbtxo10,532,42,C42,ballloverpgo won by resignation,600,2023.04.23,05:40:57,,,2024-08-16T10:41:30+0000,ballloverpgo-white.pgn
8d45e4ca-2dfa-4f5b-8a3b-071c2e6d1003,185,Live Chess,Chess.com,2023.04.25,-,ballloverpgo,ihavenoideas1234,0-1,575,,617,,,,ihavenoideas1234,617,ballloverpgo,575,42,C45,ihavenoideas1234 won by checkmate,600,2023.04.25,16:30:50,,,2024-08-16T10:41:30+0000,ballloverpgo-white.pgn
8b38e79c-7954-4ad0-bd5f-3e18b05a3ea0,186,Live Chess,Chess.com,2023.04.26,-,ballloverpgo,karol3235,1-0,589,,526,,,,ballloverpgo,589,karol3235,526,63,B01,ballloverpgo won by checkmate,600,2023.04.26,05:21:27,,,2024-08-16T10:41:30+0000,ballloverpgo-white.pgn
80b271fd-dec4-4c70-83db-231a4d006c4f,187,Live Chess,Chess.com,2023.04.26,-,ballloverpgo,blitzzz100,1-0,587,,524,,,,ballloverpgo,587,blitzzz100,524,63,C47,ballloverpgo won by resignation,600,2023.04.26,05:38:02,,,2024-08-16T10:41:30+0000,ballloverpgo-white.pgn
87397e20-02e6-4eb5-8cea-ac0457a47eba,188,Live Chess,Chess.com,2023.04.26,-,ballloverpgo,Jihad_C10,0-1,570,,595,,,,Jihad_C10,595,ballloverpgo,570,25,C44,Jihad_C10 won by resignation,600,2023.04.26,14:50:58,,,2024-08-16T10:41:30+0000,ballloverpgo-white.pgn
61974825-8461-45ea-9fd6-63b2685440a6,189,Live Chess,Chess.com,2023.04.26,-,ballloverpgo,lazorlio,0-1,561,,542,,,,lazorlio,542,ballloverpgo,561,-19,C64,lazorlio won by resignation,600,2023.04.26,15:03:10,,,2024-08-16T10:41:30+0000,ballloverpgo-white.pgn
73cb5251-0b5c-4237-9db6-c576eca7ab9c,190,Live Chess,Chess.com,2023.04.28,-,ballloverpgo,Issam132,0-1,539,,577,,,,Issam132,577,ballloverpgo,539,38,C45,Issam132 won by resignation,600,2023.04.28,07:27:53,,,2024-08-16T10:41:30+0000,ballloverpgo-white.pgn
bbfba74c-55db-442a-8e2a-30939c5714a3,191,Live Chess,Chess.com,2023.04.28,-,ballloverpgo,vcncv,0-1,531,,540,,,,vcncv,540,ballloverpgo,531,9,B00,vcncv won by resignation,600,2023.04.28,07:30:53,,,2024-08-16T10:41:30+0000,ballloverpgo-white.pgn
48664b90-e96c-4533-9ec7-31804864491a,192,Live Chess,Chess.com,2023.04.28,-,ballloverpgo,miggy090,0-1,523,,519,,,,miggy090,519,ballloverpgo,523,-4,C44,miggy090 won - game abandoned,600,2023.04.28,07:38:10,,,2024-08-16T10:41:30+0000,ballloverpgo-white.pgn
b123ce2d-ce74-49e4-9ac9-101c773f0c27,193,Live Chess,Chess.com,2023.04.28,-,ballloverpgo,DexterSadBoy,1-0,532,,563,,,,ballloverpgo,532,DexterSadBoy,563,-31,B01,ballloverpgo won by checkmate,600,2023.04.28,07:51:03,,,2024-08-16T10:41:30+0000,ballloverpgo-white.pgn
d2d53983-d72a-4012-af86-4d25a66504e7,194,Live Chess,Chess.com,2023.04.28,-,ballloverpgo,CWK8K,1-0,539,,495,,,,ballloverpgo,539,CWK8K,495,44,C50,ballloverpgo won by resignation,600,2023.04.28,07:55:57,,,2024-08-16T10:41:30+0000,ballloverpgo-white.pgn
a813399e-813f-4015-960c-affeaeb7362b,195,Live Chess,Chess.com,2023.04.28,-,ballloverpgo,Armanzs,1-0,547,,556,,,,ballloverpgo,547,Armanzs,556,-9,C50,ballloverpgo won by checkmate,600,2023.04.28,08:09:14,,,2024-08-16T10:41:30+0000,ballloverpgo-white.pgn
ea91aa18-901d-4b46-a4b2-04e1f26d4ff3,196,Live Chess,Chess.com,2023.04.28,-,ballloverpgo,RMG753,0-1,539,,565,,,,RMG753,565,ballloverpgo,539,26,C20,RMG753 won by resignation,600,2023.04.28,08:11:07,,,2024-08-16T10:41:30+0000,ballloverpgo-white.pgn
c8f60d14-73ab-4b75-87b5-2c4914ef31d3,197,Live Chess,Chess.com,2023.04.28,-,ballloverpgo,DrakeP94,0-1,508,,542,,,,DrakeP94,542,ballloverpgo,508,34,C70,DrakeP94 won by resignation,600,2023.04.28,11:53:09,,,2024-08-16T10:41:30+0000,ballloverpgo-white.pgn
12618da0-184e-4639-82d4-3c5127ed78df,198,Live Chess,Chess.com,2023.04.28,-,ballloverpgo,lakasmoyah123,1-0,510,,536,,,,ballloverpgo,510,lakasmoyah123,536,-26,C46,ballloverpgo won by checkmate,600,2023.04.28,13:06:47,,,2024-08-16T10:41:30+0000,ballloverpgo-white.pgn
37f6877c-c758-485f-954a-94273bc21c96,199,Live Chess,Chess.com,2023.04.28,-,ballloverpgo,OPLYNXE1,0-1,502,,501,,,,OPLYNXE1,501,ballloverpgo,502,-1,C20,OPLYNXE1 won by resignation,600,2023.04.28,13:16:05,,,2024-08-16T10:41:30+0000,ballloverpgo-white.pgn
51f91a41-3f2f-435b-a893-f2d4256e1381,200,Live Chess,Chess.com,2023.04.29,-,ballloverpgo,killer682,0-1,479,,498,,,,killer682,498,ballloverpgo,479,19,C41,killer682 won by resignation,600,2023.04.29,11:11:45,,,2024-08-16T10:41:30+0000,ballloverpgo-white.pgn
e3242dfa-e433-4669-ba15-efd0c54fe819,201,Live Chess,Chess.com,2023.04.29,-,ballloverpgo,Deadrecker,1-0,488,,502,,,,ballloverpgo,488,Deadrecker,502,-14,C45,ballloverpgo won by checkmate,600,2023.04.29,11:18:49,,,2024-08-16T10:41:30+0000,ballloverpgo-white.pgn
8461c619-a3ba-45fd-ad32-017f2a7819fc,202,Live Chess,Chess.com,2023.04.30,-,ballloverpgo,chhett,1-0,489,,498,,,,ballloverpgo,489,chhett,498,-9,C20,ballloverpgo won by resignation,600,2023.04.30,15:42:57,,,2024-08-16T10:41:30+0000,ballloverpgo-white.pgn
3a1ccc55-3d7f-4d5b-ae77-8053724551de,203,Live Chess,Chess.com,2023.04.30,-,ballloverpgo,kkkhfhyvpoland,1-0,515,,523,,,,ballloverpgo,515,kkkhfhyvpoland,523,-8,C45,ballloverpgo won - game abandoned,600,2023.04.30,16:06:18,,,2024-08-16T10:41:30+0000,ballloverpgo-white.pgn
6f3b0125-2ea5-41b5-ae9b-829b2baa2732,204,Live Chess,Chess.com,2023.03.19,-,ballloverpgo,PunisherAK33,0-1,800,,581,,,,PunisherAK33,581,ballloverpgo,800,-219,A00,PunisherAK33 won by checkmate,600,2023.03.19,08:02:55,,,2024-08-16T10:41:30+0000,ballloverpgo-white.pgn
